timestamp,Zone,Shift,Pressure_PSI,Temperature_C,Flow_Rate_LPM
2026-06-28 20:58:00,Zone_North,Afternoon,212.52617842774458,81.06272342111154,774.9363171237345
2026-06-25 19:54:00,Zone_Central,Afternoon,237.09972049003522,55.733042758573546,866.8428916810515
2026-07-01 03:48:00,Zone_South,Night,129.58826371687277,70.05972527340819,1144.1889570264889
2026-06-28 03:00:00,Zone_North,Night,131.4116783060503,58.39424858304848,941.7564822379757
2026-06-30 15:10:00,Zone_South,Morning,248.12534613982285,57.590259714430765,962.4054509547673
2026-06-28 04:06:00,Zone_North,Morning,144.94091160476893,80.35148249040577,1175.822501457976
2026-06-25 22:04:00,Zone_North,Afternoon,147.4237299719604,46.25287140888639,1080.958244392082
2026-07-01 21:56:00,Zone_West,Morning,146.97658582120678,47.5923930261545,1200.4504788707773
2026-06-28 04:10:00,Zone_West,Afternoon,229.97957870978132,58.66409043732136,1146.778075546877
2026-07-01 13:42:00,Zone_West,,172.639323950075,60.48747905655435,1369.394950536294
2026-06-29 11:08:00,Zone_Central,Afternoon,205.09176172972883,68.57394306021938,632.4858515619145
2026-06-28 12:00:00,Zone_West,Morning,122.5177568597671,58.72705548129325,623.8485782830609
2026-06-29 19:06:00,Zone_South,Night,127.1163502085056,66.60006252461541,1168.6387286405748
2026-06-26 01:58:00,Zone_North,Night,251.2442975629847,60.26303676208727,885.2584341152481
2026-07-01 16:52:00,Zone_West,Morning,157.83579477860906,73.83300912331202,1334.592401828443
2026-06-29 18:54:00,Zone_West,Afternoon,197.13496300715428,67.83910609992796,904.9881485256831
2026-06-29 14:16:00,Zone_West,Morning,149.4197185153586,56.85470427363288,1333.9251666953508
2026-06-30 09:34:00,Zone_East,Morning,179.57036924388242,73.36628662805857,841.2965896682664
2026-07-01 17:40:00,Zone_East,Night,218.48136884240688,47.00863859683228,608.2088227235963
2026-06-25 22:50:00,Zone_North,Afternoon,125.74284019022919,70.31728714175955,893.373200530351
2026-06-30 11:14:00,Zone_South,Night,167.47380936458956,83.12297288888252,1075.418248479482
2026-07-01 00:14:00,Zone_Central,Morning,268.6086431996464,53.55341022668522,609.710397453407
2026-06-29 19:10:00,Zone_Central,Afternoon,132.6606863159494,72.15619578110653,1302.3605444672062
2026-06-28 00:22:00,Zone_North,Night,132.1362491651768,84.99570666820196,1180.6152125378885
2026-06-28 17:30:00,Zone_East,Morning,240.01478605658224,58.86164279054098,734.9088893133018
2026-06-27 13:40:00,Zone_South,Night,177.58121564072877,51.10732929939809,906.6884153080296
2026-06-25 16:14:00,Zone_East,Afternoon,239.9226264250849,52.93621455975616,1246.3146855476039
2026-06-27 08:16:00,Zone_Central,Night,223.26378788999762,69.33536867266102,1332.8600389542535
2026-06-28 02:20:00,Zone_Central,Morning,154.79162144123205,82.53348810485836,1354.9200574489473
2026-06-29 13:30:00,Zone_North,Night,155.98001468891135,71.38869290559705,1016.6127857111774
2026-06-28 05:20:00,Zone_South,Night,144.4118758883806,68.15492174288758,729.7135031119163
2026-06-26 02:04:00,Zone_North,Night,140.78380872588974,66.18313666057001,1158.7153967527536
2026-06-25 17:22:00,Zone_North,Night,158.27571418653727,75.01412489633371,1247.127436871821
2026-06-25 17:24:00,Zone_South ,Afternoon,186.43420106949293,69.45965337529373,1326.459522023673
2026-06-28 23:14:00,Zone_North,Morning,263.0571708487573,54.07032987777647,1107.8570540238713
2026-06-30 12:32:00,Zone_South,Night,215.00759350646808,61.54467397397579,1003.9641004738405
2026-06-28 07:56:00,Zone_Central,Morning,186.0271910405666,46.94509886541111,875.9479487550557
2026-06-28 01:34:00,Zone_East,Afternoon,213.42237173952776,72.08651505889893,874.5550387546895
2026-06-29 20:38:00,Zone_West,Afternoon,263.59726156726794,58.64288638280276,1218.741245381717
2026-06-29 23:08:00,Zone_East,Night,227.66685188591623,76.88251532808918,1116.7845425566147
2026-06-30 05:22:00,Zone_North,Night,242.79933336148915,84.83455501722807,644.5801766986531
2026-06-28 22:42:00,Zone_West,Night,189.56824540317245,74.69523557026972,1360.9016258139022
2026-06-27 02:22:00,Zone_South,Afternoon,242.2918400330726,68.79422005852092,821.0123033051398
2026-06-27 14:44:00,Zone_Central,Night,190.15037519384404,77.61717976046273,1233.9295977472548
2026-06-25 21:42:00,Zone_South,Night,127.7319054168635,81.05858304578828,683.6958804394632
2026-06-28 21:30:00,Zone_North,Morning,276.5725431774998,64.53727441813112,1091.7165436249363
2026-06-30 02:26:00,Zone_West,Afternoon,239.06735954925102,62.03892128879653,1376.462924158143
2026-06-25 12:18:00,Zone_Central,Morning,235.40596303581225,65.21021561003641,920.4436783854658
2026-06-30 09:44:00,Zone_East,Morning,151.91045392211518,63.47993371175794,1166.711174487495
2026-06-25 03:56:00,Zone_North,Night,199.31052323659424,68.06255853690428,715.4379218202236
2026-06-29 18:08:00,Zone_East,Night,141.8003222490211,76.72442700112883,1033.414402701354
2026-06-30 12:46:00,Zone_South,Night,242.0896966020867,67.67276493542525,1038.789156876732
2026-06-28 01:52:00,Zone_South,Night,272.011064843745,72.58172734630392,1297.2114324629247
2026-06-30 05:14:00,Zone_West,Morning,169.78671436342972,55.37952092951528,716.0506688741231
2026-06-27 05:46:00,Zone_West,Morning,174.16426155629372,65.83938170033602,1225.8154804817823
2026-07-01 20:02:00,Zone_North,Morning,234.92365314589236,49.89383004629304,1199.920210129762
2026-06-26 08:04:00,Zone_South,Night,248.4809648734402,57.622932327199,1364.9598960115231
2026-06-28 11:40:00,Zone_South,Morning,141.7331885461225,81.38659886436466,750.5112966450581
2026-06-30 06:18:00,Zone_Central,Morning,238.92786756911664,61.58600711180816,1380.1433090037528
2026-06-28 22:44:00,Zone_East,Morning,152.12267664949363,64.9248206570345,1264.9186137309484
2026-06-29 19:32:00,Zone_West,Morning,240.3956945497216,51.125923346550294,882.1159372456785
2026-06-29 08:44:00,Zone_East,Afternoon,262.31148133626834,46.639836424324564,675.0386679672399
2026-06-28 08:30:00,Zone_Central,Night,265.8589128805485,59.10073844021821,1031.984841691536
2026-07-01 11:38:00,Zone_North,Afternoon,232.79525340915293,69.82832905340237,737.7383750631749
2026-06-30 21:40:00,Zone_East,Afternoon,238.97430504339616,60.74383581094393,1390.7024670687288
2026-06-28 00:50:00,Zone_North,Afternoon,170.5273031213202,65.60241383031479,956.7103643375654
2026-06-29 01:48:00,Zone_South,Morning,260.019529176232,83.86084108328626,663.7095976906672
2026-06-27 19:54:00,Zone_South,Night,276.37904972442175,49.931455973042,825.9418130741399
2026-06-30 22:30:00,Zone_West,Morning,127.4393663506087,63.045841724550414,1138.5422953285042
2026-06-26 01:44:00,Zone_West,Morning,139.62048799648105,51.63224944121169,795.8598547698591
2026-06-26 18:48:00,Zone_Central,Morning,151.78410442898226,56.423507191762255,1074.854205399234
2026-07-01 09:56:00,Zone_West,Morning,236.87970337614692,80.09460182852274,743.2329907606099
2026-07-01 14:22:00,Zone_South,Night,151.4864213746879,70.64169273071577,656.9989903283142
2026-07-01 09:00:00,Zone_North,Morning,142.15082151448647,71.73941709227115,1393.8477823066837
2026-06-26 23:08:00,Zone_North,Night,245.5052986589126,62.2081078587188,1281.8470639106322
2026-06-26 17:08:00,Zone_South,Morning,225.8176629858089,82.69716437381948,1075.5814728467517
2026-06-29 10:04:00,Zone_North,Morning,219.7035787737531,67.5351583290246,1275.0871903650045
2026-06-25 14:30:00,Zone_West,Morning,210.72524536019642,46.26324048585683,705.5317267285783
2026-06-27 07:48:00,Zone_Central,Morning,224.7305905957757,83.98947776406463,1212.9380714377448
2026-06-25 12:10:00,Zone_Central,Afternoon,249.90545839358475,82.67500200589011,789.8253988773755
2026-06-30 21:14:00,Zone_North,Afternoon,173.8678134805908,65.88917179081314,1037.3630976823167
2026-06-25 07:42:00,Zone_North,Night,171.93740769551113,80.62375040487638,914.68034125093
2026-06-30 22:42:00,Zone_South,Morning,249.3411889983119,84.87259904283799,840.1350389373392
2026-06-30 15:30:00,Zone_North,Afternoon,224.58168363483662,62.35917404748659,1081.673093175862
2026-07-01 18:20:00,Zone_Central,Morning,254.16558522459786,52.22260066700899,651.0629516725263
2026-06-25 13:34:00,Zone_West,Afternoon,193.9080326729176,55.02623920166278,1398.9786036301712
2026-06-27 21:40:00,Zone_Central,Night,129.07519256827806,64.69643146861488,720.2911122686583
2026-06-25 02:52:00,Zone_North,Afternoon,162.08413371884546,82.41583816734803,1111.6322804402305
2026-06-26 04:08:00,Zone_Central,Morning,196.04753181172092,46.086961451756856,790.1262492217104
2026-06-26 10:22:00,Zone_South,Night,136.8635095726624,72.3355453257367,1238.0116476843814
2026-06-28 16:18:00,Zone_Central,Morning,133.23761328995857,72.5032977363075,683.8606796179942
2026-07-01 07:08:00,Zone_Central,Morning,265.52277063120846,72.3941201331283,1228.218830011197
2026-06-28 19:26:00,Zone_East,Afternoon,276.09111413697315,72.09501386918716,841.9356448902382
2026-06-29 12:20:00,Zone_Central,Morning,214.73971781616297,84.67192280183065,1166.0250410407511
2026-07-01 10:16:00,Zone_East,Morning,127.68036842082068,80.48817257031567,700.805109306939
2026-06-26 04:30:00,Zone_West,Morning,208.1826137911574,72.86736134060405,997.0376733122254
2026-06-25 02:36:00,Zone_West,Night,256.90298626319145,77.46188025338932,729.4369399121927
2026-06-28 02:54:00,Zone_Central,Afternoon,216.65849999695192,68.52219063387263,677.1856157881348
2026-07-01 08:48:00,Zone_North,Morning,194.8580379777252,77.28655065686722,1258.4903126818117
2026-06-30 12:50:00,Zone_East,Morning,159.33413402888283,55.86547189648387,882.1152249093834
2026-06-29 01:44:00,Zone_North,Afternoon,165.271610885973,70.5612999018679,601.9748023887968
2026-06-29 01:38:00,Zone_Central,Morning,146.60987203345317,52.69901461614536,1066.0938011698026
2026-06-28 03:58:00,Zone_North,Afternoon,254.92192685148228,55.52151196340132,1178.2767002746314
2026-07-01 07:04:00,Zone_West,Morning,188.82973868456207,48.990684904885605,1129.048680039515
2026-06-30 19:04:00,Zone_East,Night,209.07498011730644,76.30651707584433,835.5740169258114
2026-06-30 09:48:00,Zone_North,Afternoon,211.05071971873434,76.66871526254113,1272.2432332625117
2026-06-30 17:30:00,Zone_South,Night,228.0728988837201,59.93019836065902,1207.529157509505
2026-06-28 00:32:00,Zone_North,Afternoon,161.38908380822855,77.6543403686436,1282.359643471644
2026-06-25 14:08:00,Zone_East,Morning,164.71511059674378,62.464582488069055,1270.5536278268673
2026-06-25 13:04:00,Zone_Central,Morning,147.59142223581745,50.12220553987522,978.8814411957476
2026-07-01 14:02:00,Zone_North,Afternoon,160.41521489906134,66.8547396410455,1271.38891849101
2026-07-01 14:24:00,Zone_South,Afternoon,222.81278652872652,60.21376684998157,1060.6248118603203
2026-06-25 03:28:00,Zone_North,Night,214.28571645805619,74.51640214659956,996.195547483406
2026-06-29 03:44:00,Zone_North,Morning,279.52348872987153,69.61204703093406,822.5876981313135
2026-06-30 04:42:00,Zone_West,Night,198.286425200602,54.89503278130961,813.9424580873657
2026-06-27 16:56:00,Zone_South,Afternoon,220.02337467733665,50.96844591852674,906.357926958477
2026-06-27 00:38:00,Zone_Central,Morning,196.91575303503572,79.42100904288148,1145.3587959325719
2026-07-01 02:14:00,Zone_South,Afternoon,147.56989396759192,64.89028949086436,786.6878812396053
2026-06-28 22:04:00,Zone_Central,Night,208.96838788479374,47.77947299010612,840.1456167146357
2026-07-01 03:00:00,Zone_Central,Morning,275.2300358890036,56.55773671859414,614.7212437441444
2026-07-01 16:08:00,Zone_South,Night,171.94863301404817,56.59581968205485,1348.45453661288
2026-06-27 04:54:00,Zone_North,Morning,144.61214792118574,53.043127511754875,729.3418771325968
2026-06-30 02:46:00,Zone_West,Morning,185.84891944720437,60.48523573089138,624.8961165625988
2026-06-27 09:42:00,Zone_South,Morning,229.4229367644283,72.63230497224274,730.8413690583571
2026-07-01 18:16:00,Zone_East,Night,203.10875663476935,49.073493663991975,636.82702524909
2026-06-30 04:34:00,Zone_North,Afternoon,254.793236433726,71.38811758241027,685.6966280703059
2026-06-30 03:30:00,Zone_North,Afternoon,215.4216669445167,82.87197111183036,895.7982984501114
2026-06-27 11:42:00,Zone_Central,Afternoon,232.87832777258154,62.682428415768925,1124.109181799869
2026-06-28 06:30:00,Zone_North,Morning,201.25602290199703,80.28951847165527,897.4128406612849
2026-06-27 16:40:00,Zone_South,Afternoon,160.97414819814782,73.19147947361061,1078.4943028284285
2026-06-25 23:24:00,Zone_South,Afternoon,229.89863899758558,66.72843948555217,1078.227447694067
2026-06-28 09:24:00,Zone_South,Night,162.92515128631806,49.26620278518762,1185.2603821026669
2026-06-28 22:26:00,Zone_East,Afternoon,229.28293095906577,49.465467486835145,1326.1752186004169
2026-06-25 16:32:00,Zone_East,Night,166.98118268157987,60.58212542504381,1259.569247274351
2026-06-25 15:28:00,Zone_South,Afternoon,262.2910015885311,77.07785280180279,843.5154820415974
2026-06-28 18:10:00,Zone_West,Night,264.97745290352606,66.87467597672513,646.2819927992731
2026-07-01 00:54:00,Zone_Central,Afternoon,257.0308871432688,76.55480439272321,1373.6360431234907
2026-06-25 05:44:00,Zone_South,Morning,255.28819127950393,82.06399523086273,1001.4829708933211
2026-06-29 07:08:00,Zone_East,Morning,189.50772149811277,73.52657075029363,680.0989589758963
2026-07-01 16:22:00,Zone_Central,Afternoon,176.0303049169351,50.52123660786546,788.0488040080331
2026-06-28 12:40:00,Zone_South,Night,178.3018096223656,56.875673175977155,1025.446407070934
2026-06-30 23:28:00,Zone_South,Morning,196.72658001699654,71.13578928611355,1316.2556442857804
2026-06-29 03:00:00,Zone_East,Afternoon,154.0896881628057,67.62541074804575,904.9526423681975
2026-06-28 03:20:00,Zone_South,Afternoon,252.30456704431498,51.9556870025898,943.6811313341176
2026-06-27 22:24:00,Zone_North,Morning,148.85695492506431,57.146145829504036,784.862098097703
2026-06-26 06:00:00,Zone_East,Afternoon,172.84923000910055,84.45948271718758,951.2346083755624
2026-06-27 00:12:00,Zone_Central,Night,165.06869671592398,50.43791925488806,866.6653864922287
2026-06-30 03:54:00,ZONE_SOUTH,,142.49357299982353,52.79476328869603,1321.3754710381527
2026-06-26 00:42:00,Zone_Central,Night,129.51682609734232,72.18962231425483,1099.869754956825
2026-06-28 04:26:00,Zone_West,Morning,173.95518558563617,49.473837751905315,670.9929332200913
2026-06-28 09:44:00, South Zone,Afternoon,188.03030137178533,58.49658834745737,918.8507102352212
2026-06-28 16:00:00,Zone_East,Afternoon,244.2245315235365,54.99424440643338,1256.5280315289992
2026-06-30 16:40:00,Zone_East,Afternoon,276.93493891582375,70.54290950822529,980.1746738979432
2026-06-26 16:12:00,Zone_West,Morning,166.00800630807092,800.0,1020.7656794144325
2026-06-25 16:58:00,Zone_North,Morning,228.94675401876023,60.268392763741666,1334.0328652773087
2026-06-28 15:56:00,Zone_East,Morning,223.5468435281577,55.02577020463919,1308.3295599346989
2026-06-29 12:26:00,Zone_North,Afternoon,130.62566725963725,68.88392062441511,1022.8862581535432
2026-06-29 15:08:00,Zone_East,Afternoon,211.68447363707548,64.60920325847741,764.1073447089018
2026-06-27 03:38:00,Zone_Central,Morning,247.7236794474089,75.1744879673577,612.8617164361776
2026-06-29 13:36:00,Zone_Central,Morning,224.4501386902789,64.29105837946315,967.785171704237
2026-06-28 01:24:00,Zone_West,Night,167.37021451401375,59.21846561022581,946.2343393654884
2026-06-28 13:32:00,Zone_East,Night,271.9338828103336,65.0872456615651,714.5220982792208
2026-06-28 17:54:00,Zone_Central,Afternoon,155.19991555786004,51.8040498475268,1182.5777675260133
2026-06-27 20:08:00,Zone_East,Morning,204.81849040565044,62.635243904743206,1189.0102142221122
2026-06-26 01:34:00,Zone_Central,Afternoon,177.33800570525256,73.20080139475246,647.1012824123297
2026-07-01 20:36:00,Zone_Central,Morning,194.65932021421548,82.98085504714402,1318.4157929707826
2026-06-30 19:52:00,Zone_East,Morning,262.2697119745402,60.18978138195827,1349.6517237232451
2026-06-25 14:02:00,Zone_West,Night,134.717521707328,61.26896415896394,757.2692700655682
2026-06-25 04:06:00,Zone_East,Afternoon,176.9269004513589,55.80383009134582,903.1059036409879
2026-07-01 05:00:00,Zone_West,Morning,271.0811263433042,74.04323026712754,848.6315033725953
2026-06-28 16:12:00,Zone_North,Night,,71.07817379936681,1246.5691581201893
2026-06-26 03:18:00,Zone_West,Afternoon,151.59577338970928,77.08712398097889,1200.4119421110195
2026-06-26 22:46:00,Zone_North,Morning,246.5124645993782,59.54225175470691,600.0074367804677
2026-06-26 22:04:00,Zone_South,Morning,155.3726197909507,84.91345585166246,1311.3804816679149
2026-06-27 23:36:00,Zone_South,Night,231.4300468323541,62.31003476443998,1298.5693277547437
2026-06-27 04:30:00,Zone_East,Night,251.86879994005736,55.15510193222619,1184.2983945953708
2026-06-27 06:36:00,Zone_North,Night,214.7905208637535,74.39985753178293,1204.31046184442
2026-06-27 11:50:00,Zone_Central,Afternoon,9999.0,74.18425148335456,915.8260579338469
2026-07-01 17:00:00,Zone_West,Night,253.97238941192288,45.07052727807622,1251.966373994322
2026-06-25 13:18:00,Zone_South,Night,219.33100856094268,75.06465574585107,1007.6815110596899
2026-06-28 05:00:00,Zone_North,Night,149.9760668259883,52.46320157972499,765.0385897958101
2026-06-26 05:24:00,Zone_East,Morning,224.13862324066253,71.4141331417074,653.1652207657072
2026-07-01 22:16:00,Zone_North,Afternoon,250.48836064514052,52.28270046297158,802.3622810668566
2026-06-29 01:14:00,Zone_Central,Afternoon,235.66416119164447,69.61304062472682,1199.3188189447435
2026-06-26 21:04:00,Zone_North,Afternoon,180.58278134465505,49.176897846356326,622.8713679517721
2026-06-30 10:36:00,Zone_West,Morning,160.96711782018048,55.54085769934928,931.2444729910509
2026-07-01 08:08:00,Zone_South,Morning,272.66089648921206,72.76987849318311,1297.521318813177
2026-06-27 23:00:00,Zone_South,Afternoon,253.46006931955935,70.27829861560116,1367.8886692605352
2026-06-26 08:44:00,Zone_West,Morning,250.47804249282174,70.67492435181745,737.9143381976078
2026-06-25 15:12:00,Zone_Central,Afternoon,180.3820199959642,66.80956698910475,1322.7174404027053
2026-06-29 22:26:00,Zone_South,Afternoon,247.85174711779138,63.50332746597789,1330.143322329498
2026-06-26 11:58:00,Zone_South,Afternoon,258.0753643731431,45.10429853570535,1172.6301570770354
2026-06-27 17:00:00,Zone_North,Night,140.2368410706095,80.32457148297279,1189.2463858647598
2026-07-01 00:16:00,Zone_East,Morning,169.12002925573344,67.87239978430735,1317.2724965003817
2026-06-25 22:58:00,Zone_East,Night,122.9394647260967,47.09841971647976,1201.2172784730028
2026-06-28 08:58:00,Zone_West,Morning,131.77300711835053,83.2802767127742,999.7056061997938
2026-06-25 21:22:00,Zone_Central,Afternoon,135.19258358693295,67.59999884727662,707.0983752901961
2026-06-28 07:44:00,Zone_South,Night,235.46376708027773,0.0,723.3293250831664
2026-06-27 17:06:00,Zone_South,Morning,254.56719720200965,82.9042598161962,1118.8509615485323
2026-06-28 20:14:00,Zone_East,Afternoon,174.5627348990725,46.272221249353656,1316.3708462071788
2026-06-29 22:34:00,Zone_West,Afternoon,141.17288897921463,46.655367827988854,1325.8120644755818
2026-06-29 19:12:00,Zone_West,Morning,225.03544280482637,69.48438310003434,1321.0140644467472
2026-06-29 15:54:00,Zone_Central,Morning,230.00033484870656,68.09225672758991,665.2088288271545
2026-07-01 15:22:00,Zone_Central,Morning,275.59752996418547,45.016925142406095,1337.215353869937
2026-06-29 02:22:00,Zone_East,Night,178.39315002691603,80.69440901100567,906.4350502800669
2026-06-27 14:48:00,Zone_North,Night,243.3028043223619,76.11033016931943,808.7138441580288
2026-06-25 12:58:00,Zone_South,Afternoon,166.65410050578515,80.3266271190247,771.8512512833076
2026-06-28 11:08:00,Zone_East,Afternoon,189.064136669501,60.38846599460946,761.6659701921632
2026-06-29 08:36:00,Zone_East,Afternoon,239.47622995216506,48.0634537544646,1106.8229737402116
2026-07-01 16:34:00,Zone_West,Morning,166.28518791071406,63.23557696536964,1286.1176971377495
2026-06-26 04:10:00,Zone_Central,Morning,246.49647436316087,55.52885611468539,948.6502728873232
2026-06-25 18:04:00,Zone_South,Night,140.08386899646015,82.87085925744084,1194.6226071337553
2026-06-25 03:02:00,Zone_North,Morning,229.42027858612903,45.58895567445326,712.2735781744367
2026-07-01 09:14:00,Zone_Central,Morning,273.3520570323933,56.34412109038531,849.704978792444
2026-06-27 17:58:00,Zone_East,Morning,273.17017811061964,59.34493628092995,679.4609108893019
2026-07-01 10:06:00,Zone_East,Morning,235.49827838320007,81.11651567867077,794.7859812846567
2026-06-30 16:46:00,Zone_North,Night,169.86417609754426,78.79797894264411,687.6894463989418
2026-06-29 01:24:00,Zone_Central,Afternoon,256.19318167115904,82.36945764288555,671.9550970038676
2026-06-28 12:18:00,Zone_South,Morning,200.27405067015872,75.12810260561983,800.4895887305057
2026-06-27 07:52:00,Zone_West,Night,244.0257485646299,62.84149310670116,782.1951518672441
2026-06-26 10:56:00,Zone_East,Morning,147.19837008282195,76.2175855964471,1382.5986814980936
2026-06-27 17:20:00,Zone_South,Morning,205.50169027764213,65.52850633726992,861.0890305796936
2026-06-28 12:20:00,Zone_South,Night,163.9499990379867,53.762664652495154,889.1629267071738
2026-06-28 21:22:00,Zone_Central,Night,224.04011514339038,69.22700888692688,1051.4937383347803
2026-06-25 07:54:00,Zone_West,Afternoon,235.74315021678854,78.13998848577077,752.1765632762507
2026-06-29 03:32:00,Zone_East,Morning,126.59488735227193,76.23230590999229,713.5937647441998
2026-07-01 17:24:00,Zone_West,Afternoon,221.0631183058395,60.447477764778576,705.5377667387747
2026-06-26 13:46:00,Zone_West,Morning,220.86363700397231,74.22128523479977,1092.8704953038625
2026-06-27 12:10:00,Zone_South,Afternoon,259.81149138596055,50.053796081128,846.2032352515151
2026-07-01 00:50:00,Zone_North,Night,231.86838903385166,83.15077584851309,1095.7696453978779
2026-06-25 05:26:00,Zone_North,Night,193.38398369297215,63.71662527782177,1023.1151732254748
2026-06-30 23:00:00,Zone_West,Afternoon,168.8900897634288,65.96936151533154,1215.6851118244197
2026-07-01 13:28:00,Zone_North,Afternoon,155.962263164057,84.11646250362777,946.4436414091941
2026-06-29 16:08:00,Zone_North,Afternoon,263.1598753561277,78.48398007155609,1213.3674097553958
2026-07-01 17:32:00,Zone_West,Afternoon,253.71875923594442,82.56828068260069,843.894394085957
2026-06-29 11:20:00,Zone_South,Night,130.7516113203798,76.47168403450613,803.6618545711408
2026-06-30 01:56:00,Zone_Central,Morning,176.2636374582247,45.979869270064746,1012.6416813323833
2026-06-30 12:06:00,Zone_North,Night,277.29287135248006,61.093050270346446,1060.9374292324615
2026-06-27 12:22:00,Zone_Central,Night,243.45143029261294,61.241368263774774,926.1177237269575
2026-06-29 08:22:00,Zone_North,Afternoon,205.80773852754984,58.994923628006156,946.4756036162721
2026-06-29 17:18:00,Zone_West,Afternoon,255.47551846347733,56.57512403487711,1105.6584884536287
2026-06-26 23:36:00,Zone_Central,Afternoon,125.05920611799424,53.5393833479454,718.910044529653
2026-07-01 04:36:00,Zone_Central,Morning,262.8067780051032,45.12497398589487,1109.0458180962526
2026-06-28 21:56:00,Zone_South,Night,206.65527404773485,50.12064260813745,1213.8861288341964
2026-07-01 22:36:00,Zone_West,Morning,244.8268035560196,62.336328694873615,
2026-07-01 20:08:00,Zone_North,Afternoon,203.43817947294232,45.66557856807801,858.1298931978724
2026-07-01 11:28:00,Zone_West,Morning,138.80852186007007,73.5833388484184,1135.0540751681326
2026-07-01 09:46:00,Zone_West,Night,204.27927932879038,68.44006909402846,969.1245070708134
2026-06-27 00:24:00,Zone_East,Afternoon,145.6512754187095,76.40968086745433,1203.9746840528287
2026-06-25 19:46:00,Zone_South,Night,135.0114995832709,79.66432915716635,1231.7842333404
2026-06-28 18:50:00,Zone_South,Afternoon,125.14644325162102,47.493659516377896,761.7140849947083
2026-06-25 01:22:00,Zone_North ,Morning,212.1854927721546,46.96233469634573,992.7400751890646
2026-06-25 18:40:00,Zone_North,Night,266.04598166184405,66.50422826905653,1302.5526752607948
2026-06-29 11:22:00,Zone_North,Afternoon,160.50434007833877,79.68126395106736,623.2465695080186
2026-06-29 15:14:00,Zone_North,Morning,168.539191291522,73.73161095640972,663.9541681466872
2026-06-25 08:06:00,Zone_East,Morning,253.74967840264128,58.32293184211766,788.1106464158163
2026-06-26 20:38:00,Zone_Central,Afternoon,161.53770003731387,46.93355616712372,722.1859155629672
2026-06-30 05:28:00,Zone_Central,Morning,258.5347661999331,81.02367602513044,1096.741971173567
2026-06-30 09:24:00,Zone_North,Night,219.59768619299675,57.00639505783913,752.2200737869516
2026-07-01 01:22:00,Zone_Central,Morning,160.34276170634436,80.66200197651483,953.8157944821194
2026-06-27 00:04:00,Zone_South,Morning,144.473899296919,82.01546857301369,1329.5681349156305
2026-06-25 08:42:00,Zone_East,Afternoon,136.84242599686803,74.34233411742026,894.8789561489272
2026-07-01 04:26:00,Zone_East,Night,214.66529048378726,52.89365672765157,952.8212988124538
2026-06-27 08:18:00,Zone_Central,Morning,229.97959452124906,46.60794765031506,999.9841408570999
2026-06-27 09:30:00,Zone_North,Afternoon,266.3132241409506,58.47399987741507,824.9212027317167
2026-06-30 16:10:00,Zone_Central,Night,141.6364561528262,53.24281009682491,826.8734130631093
2026-06-26 03:48:00,Zone_Central,Night,277.59205061786304,81.45708875412589,600.6858325505729
2026-06-27 14:12:00,Zone_South,Afternoon,169.66369524733517,57.80500198378845,1268.666608727872
2026-06-28 11:12:00,Zone_East,Morning,,60.42192005361612,749.5045696404442
2026-06-27 19:00:00,Zone_Central,Afternoon,134.15790331184223,75.96083691860323,809.4251861536702
2026-06-25 11:20:00,Zone_North,Night,138.0277642615664,48.15396122282502,955.9200398564303
2026-06-29 04:16:00,Zone_East,Night,207.06914467700813,47.60687983588828,949.5972605905199
2026-06-27 05:22:00,Zone_South,Afternoon,149.55422553118132,62.60521673095202,928.2680529719828
2026-06-30 05:20:00,Zone_East,Morning,146.9416477284887,74.15041856897857,615.9911991559122
2026-07-01 12:58:00,Zone_North,Afternoon,207.89832823108298,58.451861650790306,951.1439548663714
2026-06-25 16:00:00,Zone_North,Afternoon,223.68506517293787,51.46350007032273,1332.4936736591194
2026-06-29 06:28:00,Zone_West,Night,244.39130052054577,67.87781449628008,1225.2880393844416
2026-06-30 10:48:00,Zone_North,Afternoon,164.00871162888006,80.64466697813505,899.7070956822931
2026-06-30 00:42:00,Zone_South,Night,148.80288720812908,83.27904758841242,744.7194976194929
2026-07-01 11:06:00,Zone_North,Morning,150.06239204360224,62.73124705706934,774.4474278185974
2026-06-29 06:12:00,Zone_Central,Morning,170.77665337604105,84.16705988800234,811.2127057116853
2026-07-01 13:02:00,Zone_West,Night,206.5556009463147,67.47900957254997,963.6347220220326
2026-06-27 10:52:00,Zone_West,Morning,166.81742304634327,45.81241871333405,631.4875125590071
2026-07-01 05:34:00,Zone_North,Night,151.24373331954573,50.20890463832555,872.9455291266929
2026-06-28 09:46:00,Zone_West,Afternoon,193.1938634537315,71.23669409927894,665.62097988448
2026-06-29 00:34:00,Zone_East,Night,143.6038134683755,48.51024223079985,847.3540794475601
2026-06-30 07:58:00,Zone_Central,Night,264.3481855963974,73.71685293570877,819.1754771004823
2026-06-30 14:40:00,Zone_Central,Morning,130.93561891035057,73.15014032646036,1167.045038376329
2026-07-01 12:24:00,Zone_South,Morning,144.21775222271097,52.86931465712721,1341.663524034909
2026-06-30 03:26:00,Zone_East,Night,230.23292642738716,65.48777907038424,1018.0559382599993
2026-06-26 18:22:00,Zone_South,Morning,226.26444240871712,60.877282042466334,1324.0796970141141
2026-06-29 07:16:00,Zone_South,Morning,142.8354966349661,73.67105819336905,1119.839701502994
